# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Tue Sep 19 03:13:18 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: LSST ugrizY, March 2012 total filter throughputs (all ABmags)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00010 1.58e+09 1.5263059139    1.523  2.202  3.7359  2.315    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.734 0.713 -0.321 -0.727 -0.893 -0.956 -0.984
0.00010 1.58e+09 1.5263322592    1.523  2.199  3.7319  2.301    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.727 0.754 -0.296 -0.716 -0.890 -0.958 -0.988
0.00010 1.58e+09 1.5263323784    1.523  2.199  3.7319  2.301    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.727 0.754 -0.296 -0.716 -0.890 -0.958 -0.988
0.00010 1.58e+09 1.5263516903    1.523  2.221  3.7276  2.262    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.782 0.739 -0.331 -0.768 -0.949 -1.022 -1.055
0.00010 1.58e+09 1.5263694525    1.523  2.261  3.7235  2.206    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.883 0.677 -0.414 -0.867 -1.056 -1.132 -1.169
0.00010 1.58e+09 1.5263901949    1.523  2.304  3.7205  2.151    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.989 0.610 -0.505 -0.970 -1.165 -1.245 -1.284
0.00010 1.58e+09 1.5266984701    1.523  2.304  3.7206  2.151    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.991 0.607 -0.507 -0.972 -1.166 -1.247 -1.285
0.00010 1.58e+09 1.5270266533    1.524  2.343  3.7174  2.099    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.087 0.550 -0.587 -1.065 -1.266 -1.350 -1.390
0.00010 1.58e+09 1.5272569656    1.524  2.390  3.7144  2.041    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.205 0.470 -0.690 -1.180 -1.387 -1.475 -1.517
0.00010 1.58e+09 1.5274593830    1.524  2.432  3.7121  1.990    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.309 0.398 -0.781 -1.282 -1.494 -1.584 -1.628
0.00010 1.58e+09 1.5276428461    1.524  2.473  3.7098  1.940    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.412 0.328 -0.871 -1.382 -1.599 -1.692 -1.737
0.00010 1.58e+09 1.5278116465    1.525  2.514  3.7077  1.890    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.514 0.261 -0.961 -1.483 -1.703 -1.799 -1.846
0.00010 1.58e+09 1.5279650688    1.525  2.555  3.7056  1.841    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.617 0.193 -1.051 -1.583 -1.808 -1.906 -1.955
0.00010 1.58e+09 1.5281034708    1.525  2.597  3.7035  1.791    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.722 0.124 -1.143 -1.685 -1.915 -2.015 -2.066
0.00010 1.58e+09 1.5282219648    1.525  2.637  3.7015  1.742    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.823 0.057 -1.232 -1.785 -2.019 -2.122 -2.174
0.00010 1.58e+09 1.5283256769    1.525  2.677  3.6995  1.694    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.923 -0.008 -1.318 -1.882 -2.120 -2.225 -2.279
0.00010 1.58e+09 1.5284216404    1.525  2.718  3.6975  1.646    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.025 -0.075 -1.407 -1.981 -2.224 -2.332 -2.387
0.00010 1.58e+09 1.5285111666    1.525  2.760  3.6955  1.596    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.129 -0.141 -1.497 -2.082 -2.330 -2.440 -2.497
0.00010 1.58e+09 1.5285942554    1.525  2.801  3.6934  1.546    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.232 -0.199 -1.585 -2.182 -2.435 -2.547 -2.606
0.00010 1.58e+09 1.5286715031    1.525  2.842  3.6914  1.497    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.334 -0.255 -1.671 -2.280 -2.538 -2.653 -2.714
0.00010 1.58e+09 1.5287436247    1.526  2.883  3.6894  1.448    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.436 -0.308 -1.756 -2.379 -2.642 -2.760 -2.822
0.00010 1.58e+09 1.5288108587    1.526  2.923  3.6873  1.400    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.538 -0.359 -1.840 -2.477 -2.745 -2.866 -2.929
0.00010 1.58e+09 1.5288747549    1.526  2.964  3.6853  1.351    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.639 -0.409 -1.923 -2.574 -2.848 -2.971 -3.037
0.00010 1.58e+09 1.5289360285    1.526  3.004  3.6832  1.302    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.741 -0.458 -2.006 -2.671 -2.951 -3.077 -3.144
0.00010 1.58e+09 1.5289955139    1.526  3.044  3.6812  1.254    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.841 -0.501 -2.086 -2.767 -3.053 -3.181 -3.251
0.00010 1.58e+09 1.5290545225    1.526  3.085  3.6791  1.205    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.941 -0.535 -2.164 -2.862 -3.153 -3.285 -3.356
0.00010 1.58e+09 1.5291140079    1.526  3.125  3.6769  1.157    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.042 -0.567 -2.241 -2.957 -3.254 -3.389 -3.462
0.00010 1.58e+09 1.5291740894    1.526  3.166  3.6747  1.107    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.144 -0.597 -2.318 -3.053 -3.357 -3.495 -3.570
0.00010 1.58e+09 1.5292311907    1.526  3.209  3.6724  1.054    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.252 -0.626 -2.399 -3.155 -3.466 -3.607 -3.684
0.00010 1.58e+09 1.5292782784    1.526  3.252  3.6700  1.002    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.360 -0.652 -2.478 -3.255 -3.574 -3.719 -3.798
0.00010 1.58e+09 1.5293135643    1.526  3.292  3.6678  0.953    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.460 -0.670 -2.549 -3.348 -3.674 -3.823 -3.905
0.00010 1.58e+09 1.5293443203    1.526  3.329  3.6656  0.907    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.554 -0.675 -2.612 -3.434 -3.768 -3.920 -4.004
0.00010 1.58e+09 1.5293701887    1.526  3.391  3.6619  0.830    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.709 -0.672 -2.711 -3.574 -3.922 -4.081 -4.168
0.00010 1.58e+09 1.5293741226    1.526  3.431  3.6595  0.780    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.809 -0.665 -2.773 -3.664 -4.021 -4.184 -4.274
0.00010 1.58e+09 1.5293773413    1.526  3.456  3.6580  0.750    4  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.869 -0.660 -2.810 -3.718 -4.081 -4.247 -4.338
0.00010 1.58e+09 1.5293810368    1.526  3.476  3.6568  0.725    4  0.568  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.919 -0.655 -2.840 -3.763 -4.132 -4.299 -4.392
0.00010 1.58e+09 1.5293815136    1.526  3.478  3.6567  0.722    4  0.568  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.925 -0.655 -2.843 -3.768 -4.137 -4.305 -4.398
0.00010 1.58e+09 1.5293818712    1.526  3.478  3.6559  0.719    8  0.568  0.307    39.50    24.84  1 -4.68e-07      0.04 7.272e-01 2.727e-01 9.762e-06 1.605e-05 4.238e-05 -1.000 8.839e-05 -3.925 -0.407 -2.706 -3.676 -4.071 -4.254 -4.361
0.00010 1.58e+09 1.5294038057    1.495  3.509  3.6532  0.668    8  0.570  0.307    43.91    27.15  1 -5.44e-07      0.04 7.272e-01 2.727e-01 9.762e-06 1.605e-05 4.238e-05 -1.000 8.845e-05 -4.002 -0.344 -2.729 -3.735 -4.142 -4.331 -4.442
0.00010 1.58e+09 1.5294363499    1.449  3.555  3.6492  0.593    8  0.572  0.307    51.37    30.97  1 -6.84e-07      0.05 7.272e-01 2.727e-01 9.762e-06 1.605e-05 4.238e-05 -1.000 8.839e-05 -4.117 -0.233 -2.754 -3.815 -4.243 -4.441 -4.558
0.00010 1.58e+09 1.5294966698    1.277  3.621  3.6373  0.424    8  0.577  3.361    67.08    43.01  1 -1.05e-06      0.04 7.263e-01 2.735e-01 1.336e-04 1.604e-05 5.299e-05  7.032 2.230e-04 -4.283 4.194 -2.775 -4.101 -4.438 -4.639 -4.708
0.00010 1.58e+09 1.5295641422    1.002  3.690  3.6321  0.229    8  0.584 10.352   102.74    55.18  1 -2.19e-06      0.08 7.239e-01 2.754e-01 6.016e-04 1.599e-05 7.749e-05  7.796 7.168e-04 -4.456 4.171 -2.784 -4.166 -4.521 -4.753 -4.827
0.00010 1.58e+09 1.5296299458    0.704  3.750  3.6402  0.048    8  0.591 16.736   160.60    62.34  0 -6.14e-06      0.51 7.202e-01 2.782e-01 1.439e-03 1.592e-05 1.147e-04  8.195 1.594e-03 -4.605 5.347 -2.068 -3.635 -4.097 -4.381 -4.546
0.00010 1.58e+09 1.5296553373    0.598  3.762  3.6535  0.018    8  0.593 18.516   236.56    45.90  0 -9.86e-06      1.13 7.188e-01 2.793e-01 1.793e-03 1.589e-05 1.292e-04  8.294 1.964e-03 -4.636 7.204 -0.878 -2.703 -3.308 -3.659 -3.955
0.00010 1.58e+09 1.5296555758    0.598 -9.999  4.0043  1.436    9  0.597 18.516     0.00     0.00 -1         0      0.00 7.188e-01 2.793e-01 1.794e-03 1.589e-05 1.292e-04  8.294 1.964e-03 29.767 36.175 27.232 26.803 27.656 28.590 28.772
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00010 1.78e+09 0.1000000015    0.100 -2.791  3.5571  5.409    0  0.000  0.463     0.00     0.00 -1  1.27e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.746 17.258 13.835 12.354 11.679 11.371 11.203
0.00010 1.78e+09 0.1079441831    0.108 -2.669  3.5697  5.369    0  0.000  0.463     0.00     0.00 -1   1.7e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.442 16.571 13.367 11.960 11.351 11.069 10.911
0.00010 1.78e+09 0.1098214313    0.109 -2.642  3.5725  5.361    0  0.000  0.463     0.00     0.00 -1  1.81e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.374 16.405 13.263 11.872 11.275 10.996 10.839
0.00010 1.78e+09 0.1260282993    0.126 -2.442  3.5915  5.297    0  0.000  0.463     0.00     0.00 -1  2.89e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.874 15.032 12.454 11.230 10.716 10.468 10.325
0.00010 1.78e+09 0.1294642836    0.129 -2.403  3.5952  5.284    0  0.000  0.463     0.00     0.00 -1  3.16e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.777 14.700 12.273 11.100 10.606 10.366 10.228
0.00010 1.78e+09 0.1491071582    0.149 -2.248  3.6065  5.236    0  0.000  0.463     0.00     0.00 -1  4.44e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.390 13.957 11.738 10.660 10.203 9.980 9.853
0.00010 1.78e+09 0.1687500030    0.168 -2.131  3.6139  5.202    0  0.000  0.463     0.00     0.00 -1  5.69e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.097 13.513 11.373 10.343 9.904 9.692 9.571
0.00010 1.78e+09 0.1951830685    0.194 -1.998  3.6218  5.164    0  0.000  0.463     0.00     0.00 -1  7.51e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.764 13.023 10.964 9.984 9.564 9.363 9.249
0.00010 1.78e+09 0.2080357224    0.207 -1.939  3.6252  5.147    0  0.000  0.463     0.00     0.00 -1  8.48e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.618 12.808 10.784 9.826 9.415 9.218 9.108
0.00010 1.78e+09 0.2571428716    0.257 -1.751  3.6354  5.092    0  0.000  0.463     0.00     0.00 -1  1.25e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.148 12.145 10.224 9.321 8.935 8.752 8.651
0.00010 1.78e+09 0.3062500358    0.306 -1.597  3.6436  5.047    0  0.000  0.463     0.00     0.00 -1  1.72e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.763 11.606 9.768 8.908 8.542 8.370 8.277
0.00010 1.78e+09 0.3553571403    0.355 -1.466  3.6511  5.011    0  0.000  0.463     0.00     0.00 -1  2.25e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.435 11.141 9.377 8.556 8.207 8.045 7.958
0.00010 1.78e+09 0.3638066947    0.364 -1.445  3.6525  5.005    0  0.000  0.463     0.00     0.00 -1  2.35e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.382 11.062 9.312 8.498 8.152 7.993 7.907
0.00010 1.78e+09 0.4044643044    0.404 -1.348  3.6587  4.979    0  0.000  0.463     0.00     0.00 -1  2.87e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 8.139 10.705 9.022 8.239 7.907 7.756 7.675
0.00010 1.78e+09 0.4535714388    0.453 -1.214  3.6703  4.942    0  0.000  0.463     0.00     0.00 -1  3.85e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.806 10.163 8.607 7.878 7.572 7.435 7.364
0.00010 1.78e+09 0.5026785731    0.503 -1.069  3.6833  4.893    0  0.000  0.463     0.00     0.00 -1  5.41e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.442 9.573 8.156 7.488 7.210 7.089 7.028
0.00010 1.78e+09 0.5517857671    0.551 -0.910  3.6989  4.837    0  0.000  0.463     0.00     0.00 -1  7.92e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.046 8.925 7.669 7.069 6.822 6.720 6.671
0.00010 1.78e+09 0.6008928418    0.601 -0.747  3.7184  4.789    0  0.000  0.463     0.00     0.00 -1  1.17e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.637 8.247 7.165 6.645 6.436 6.355 6.319
0.00010 1.78e+09 0.6135069728    0.613 -0.704  3.7240  4.778    0  0.000  0.463     0.00     0.00 -1  1.29e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.531 8.068 7.034 6.536 6.337 6.262 6.230
0.00010 1.78e+09 0.6499999762    0.650 -0.586  3.7397  4.747    0  0.000  0.463     0.00     0.00 -1  1.71e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.234 7.602 6.678 6.241 6.069 6.009 5.988
0.00010 1.78e+09 0.6911811829    0.691 -0.455  3.7584  4.718    0  0.000  0.463     0.00     0.00 -1  2.32e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.908 7.118 6.295 5.922 5.782 5.740 5.730
0.00010 1.78e+09 0.6999999881    0.700 -0.428  3.7623  4.712    0  0.000  0.463     0.00     0.00 -1  2.47e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.840 7.022 6.216 5.856 5.723 5.684 5.677
0.00010 1.78e+09 0.7500000000    0.750 -0.279  3.7833  4.677    0  0.000  0.463     0.00     0.00 -1   3.5e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.467 6.528 5.792 5.497 5.397 5.378 5.383
0.00010 1.78e+09 0.7884703875    0.788 -0.170  3.7969  4.644    0  0.000  0.463     0.00     0.00 -1  4.55e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.195 6.205 5.490 5.235 5.156 5.150 5.162
0.00010 1.78e+09 0.8000000119    0.800 -0.138  3.8009  4.635    0  0.000  0.463     0.00     0.00 -1  4.91e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.115 6.114 5.402 5.158 5.085 5.083 5.097
0.00010 1.78e+09 0.8112117052    0.811 -0.107  3.8047  4.625    0  0.000  0.463     0.00     0.00 -1  5.29e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.039 6.027 5.317 5.083 5.017 5.018 5.034
0.00010 1.78e+09 0.8500000238    0.850 -0.003  3.8178  4.594    0  0.000  0.463     0.00     0.00 -1  6.81e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.779 5.741 5.028 4.831 4.784 4.799 4.822
0.00010 1.78e+09 0.8625194430    0.862  0.029  3.8220  4.585    0  0.000  0.463     0.00     0.00 -1  7.37e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.697 5.652 4.937 4.751 4.712 4.731 4.755
0.00010 1.78e+09 0.8999999762    0.900  0.125  3.8345  4.557    0  0.000  0.463     0.00     0.00 -1  9.29e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.457 5.399 4.669 4.516 4.498 4.530 4.559
0.00010 1.78e+09 0.9370409846    0.937  0.217  3.8473  4.534    0  0.000  0.463     0.00     0.00 -1  1.15e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.229 5.165 4.411 4.294 4.296 4.342 4.375
0.00010 1.78e+09 0.9499999881    0.950  0.248  3.8517  4.526    0  0.000  0.463     0.00     0.00 -1  1.24e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.150 5.085 4.322 4.217 4.227 4.277 4.312
0.00010 1.78e+09 0.9635922313    0.963  0.281  3.8567  4.520    0  0.000  0.463     0.00     0.00 -1  1.34e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.069 5.003 4.229 4.137 4.156 4.212 4.248
0.00010 1.78e+09 0.9988683462    0.999  0.364  3.8699  4.505    0  0.000  0.463     0.00     0.00 -1  1.62e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.859 4.796 3.989 3.934 3.976 4.046 4.085
0.00010 1.78e+09 1.0000000000    1.000  0.367  3.8703  4.504    0  0.000  0.463     0.00     0.00 -1  1.63e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.853 4.789 3.982 3.927 3.970 4.041 4.080
0.00010 1.78e+09 1.0160049200    1.016  0.404  3.8773  4.502    0  0.000  0.463     0.00     0.00 -1  1.73e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.760 4.698 3.873 3.838 3.893 3.972 4.012
0.00010 1.78e+09 1.0438406467    1.043  0.468  3.8895  4.498    0  0.000  0.463     0.00     0.00 -1  1.91e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.599 4.543 3.686 3.684 3.763 3.855 3.895
0.00010 1.78e+09 1.0499999523    1.049  0.483  3.8923  4.498    0  0.000  0.463     0.00     0.00 -1  1.95e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.564 4.508 3.644 3.650 3.734 3.829 3.869
0.00010 1.78e+09 1.0686941147    1.068  0.524  3.9006  4.497    0  0.000  0.463     0.00     0.00 -1  2.06e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.459 4.407 3.524 3.554 3.653 3.756 3.796
0.00010 1.78e+09 1.0901553631    1.089  0.572  3.9100  4.495    0  0.000  0.463     0.00     0.00 -1  2.21e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.340 4.292 3.389 3.445 3.561 3.675 3.713
0.00010 1.78e+09 1.1000000238    1.099  0.594  3.9142  4.494    0  0.000  0.463     0.00     0.00 -1  2.28e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.286 4.240 3.329 3.397 3.521 3.638 3.676
0.00010 1.78e+09 1.1040067673    1.103  0.603  3.9160  4.494    0  0.000  0.463     0.00     0.00 -1  2.31e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.264 4.219 3.305 3.377 3.504 3.623 3.661
0.00010 1.78e+09 1.1198235750    1.119  0.638  3.9227  4.492    0  0.000  0.463     0.00     0.00 -1  2.42e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.176 4.136 3.210 3.302 3.441 3.565 3.602
0.00010 1.78e+09 1.1339422464    1.133  0.669  3.9287  4.490    0  0.000  0.463     0.00     0.00 -1  2.52e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.098 4.063 3.130 3.238 3.387 3.516 3.552
0.00010 1.78e+09 1.1466609240    1.146  0.697  3.9339  4.488    0  0.000  0.463     0.00     0.00 -1  2.62e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.029 3.996 3.058 3.181 3.339 3.471 3.507
0.00010 1.78e+09 1.1499999762    1.149  0.704  3.9353  4.488    0  0.000  0.463     0.00     0.00 -1  2.65e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.011 3.980 3.041 3.167 3.327 3.461 3.496
0.00010 1.78e+09 1.1544107199    1.154  0.713  3.9371  4.487    0  0.000  0.463     0.00     0.00 -1  2.68e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.986 3.957 3.018 3.149 3.311 3.446 3.482
0.00010 1.78e+09 1.1854964495    1.185  0.783  3.9501  4.481    0  0.000  0.463     0.00     0.00 -1  2.95e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.813 3.797 2.857 3.019 3.200 3.342 3.377
0.00010 1.78e+09 1.2000000477    1.199  0.815  3.9561  4.478    0  0.000  0.463     0.00     0.00 -1  3.08e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.732 3.719 2.785 2.960 3.148 3.294 3.330
